id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,availableBikes,stAddress1,city,postalCode,location,pct_available,distance_from_request
72,W 52 St & 11 Ave,26,39,40.76727216,-73.99392888,In Service,13,W 52 St & 11 Ave,,,,0.3333333333333333,2.1591873321421775
79,Franklin St & W Broadway,14,33,40.71911552,-74.00666661,In Service,19,Franklin St & W Broadway,,,,0.5757575757575758,2.7884475634694796
82,St James Pl & Pearl St,23,26,40.71117416,-74.00016545,In Service,3,St James Pl & Pearl St,,,,0.11538461538461539,2.0596638853622204
83,Atlantic Ave & Fort Greene Pl,53,62,40.68382604,-73.97632328,In Service,9,Atlantic Ave & Fort Greene Pl,,,,0.14516129032258066,1.0648681458313896
116,W 17 St & 8 Ave,11,39,40.74177603,-74.00149746,In Service,28,W 17 St & 8 Ave,,,,0.717948717948718,2.3799577703865835
119,Park Ave & St Edwards St,12,19,40.69608941,-73.97803415,In Service,7,Park Ave & St Edwards St,,,,0.3684210526315789,0.6483778829809165
120,Lexington Ave & Classon Ave,16,19,40.68676793,-73.95928168,In Service,3,Lexington Ave & Classon Ave,,,,0.15789473684210525,2.608647630287005
127,Barrow St & Hudson St,12,31,40.73172428,-74.00674436,In Service,19,Barrow St & Hudson St,,,,0.6129032258064516,2.8502976188886406
128,MacDougal St & Prince St,7,30,40.72710258,-74.00297088,In Service,23,MacDougal St & Prince St,,,,0.7666666666666667,2.4114747411404975
137,E 56 St & Madison Ave,34,46,40.761628,-73.972924,In Service,12,E 56 St & Madison Ave,,,,0.2608695652173913,1.785314399080311
143,Clinton St & Joralemon St,20,24,40.69239502,-73.99337909,In Service,4,Clinton St & Joralemon St,,,,0.16666666666666666,1.4461171411900986
144,Nassau St & Navy St,5,19,40.69839895,-73.98068914,In Service,14,Nassau St & Navy St,,,,0.7368421052631579,0.451666399331771
146,Hudson St & Reade St,23,39,40.71625008,-74.0091059,In Service,16,Hudson St & Reade St,,,,0.41025641025641024,3.0545378872610636
147,Greenwich St & Warren St,14,33,40.71542197,-74.01121978,In Service,19,Greenwich St & Warren St,,,,0.5757575757575758,3.2885704951107564
150,E 2 St & Avenue C,24,31,40.7208736,-73.98085795,In Service,7,E 2 St & Avenue C,,,,0.22580645161290322,0.26446725962146234
151,Cleveland Pl & Spring St,17,33,40.7218158,-73.99720307,In Service,16,Cleveland Pl & Spring St,,,,0.48484848484848486,1.752228284908457
152,Warren St & Church St,3,29,40.71473993,-74.00910627,In Service,26,Warren St & Church St,,,,0.896551724137931,3.0532921306009824
153,E 40 St & 5 Ave,19,55,40.752062307,-73.9816324043,In Service,36,E 40 St & 5 Ave,,,,0.6545454545454545,1.2063245379899796
157,Henry St & Atlantic Ave,9,23,40.69089272,-73.99612349,In Service,14,Henry St & Atlantic Ave,,,,0.6086956521739131,1.7434632084148758
160,E 37 St & Lexington Ave,24,26,40.748238,-73.978311,In Service,2,E 37 St & Lexington Ave,,,,0.07692307692307693,1.1501217418047303
161,LaGuardia Pl & W 3 St,18,35,40.72917025,-73.99810231,In Service,17,LaGuardia Pl & W 3 St,,,,0.4857142857142857,1.8980168626096827
164,E 47 St & 2 Ave,45,47,40.75323098,-73.97032517,In Service,2,E 47 St & 2 Ave,,,,0.0425531914893617,1.7674250764126151
167,E 39 St & 3 Ave,34,45,40.7489006,-73.97604882,In Service,11,E 39 St & 3 Ave,,,,0.24444444444444444,1.2714460300788464
168,W 18 St & 6 Ave,7,47,40.73971301,-73.99456405,In Service,40,W 18 St & 6 Ave,,,,0.851063829787234,1.657842959948376
173,Broadway & W 49 St,15,51,40.76064679,-73.98442659,In Service,36,Broadway & W 49 St,,,,0.7058823529411765,1.5018096327919688
174,E 25 St & 1 Ave,27,30,40.7381765,-73.97738662,In Service,3,E 25 St & 1 Ave,,,,0.1,0.9123218529031268
195,Liberty St & Broadway,31,45,40.70905623,-74.01043382,In Service,14,Liberty St & Broadway,,,,0.3111111111111111,3.2021617843431374
212,W 16 St & The High Line,19,28,40.74334935,-74.00681753,In Service,9,W 16 St & The High Line,,,,0.32142857142857145,2.951490578406254
216,Columbia Heights & Cranberry St,22,23,40.70037867,-73.99548059,In Service,1,Columbia Heights & Cranberry St,,,,0.043478260869565216,1.5843545102343257
217,Old Fulton St,22,39,40.70277159,-73.99383605,In Service,17,Old Fulton St,,,,0.4358974358974359,1.3896534494057704
218,Gallatin Pl & Livingston St,35,38,40.69028437,-73.98707105,In Service,3,Gallatin Pl & Livingston St,,,,0.07894736842105263,0.9154730446364627
223,W 13 St & 7 Ave,10,33,40.73781509,-73.99994661,In Service,23,W 13 St & 7 Ave,,,,0.696969696969697,2.1752665900282993
224,Spruce St & Nassau St,16,31,40.71146364,-74.00552427,In Service,15,Spruce St & Nassau St,,,,0.4838709677419355,2.6548968327089604
225,W 14 St & The High Line,1,37,40.74195138,-74.00803013,In Service,36,W 14 St & The High Line,,,,0.972972972972973,3.066755002584752
228,E 48 St & 3 Ave,40,55,40.7546011026,-73.971878855,In Service,15,E 48 St & 3 Ave,,,,0.2727272727272727,1.680966284816974
229,Great Jones St,17,27,40.72743423,-73.99379025,In Service,10,Great Jones St,,,,0.37037037037037035,1.4239634250286175
232,Cadman Plaza E & Tillary St,22,23,40.69597683,-73.99014892,In Service,1,Cadman Plaza E & Tillary St,,,,0.043478260869565216,1.0763473719086696
233,Joralemon St & Adams St,39,39,40.69246277,-73.98963911,In Service,0,Joralemon St & Adams St,,,,0.0,1.0847907326590938
236,St Marks Pl & 2 Ave,26,39,40.7284186,-73.98713956,In Service,13,St Marks Pl & 2 Ave,,,,0.3333333333333333,0.7782324655661269
237,E 11 St & 2 Ave,12,39,40.73047309,-73.98672378,In Service,27,E 11 St & 2 Ave,,,,0.6923076923076923,0.784768686643652
238,Bank St & Washington St,21,31,40.7361967,-74.00859207,In Service,10,Bank St & Washington St,,,,0.3225806451612903,3.080658927255978
239,Willoughby St & Fleet St,28,31,40.69196566,-73.9813018,In Service,3,Willoughby St & Fleet St,,,,0.0967741935483871,0.6375945958558071
241,DeKalb Ave & S Portland Ave,19,23,40.68981035,-73.97493121,In Service,4,DeKalb Ave & S Portland Ave,,,,0.17391304347826086,1.0241738593119558
242,Flushing Ave & Carlton Ave,12,23,40.69788349,-73.97350332,In Service,11,Flushing Ave & Carlton Ave,,,,0.4782608695652174,1.0118622773794759
243,Fulton St & Rockwell Pl,33,39,40.688265,-73.979244,In Service,6,Fulton St & Rockwell Pl,,,,0.15384615384615385,0.7957391588907272
244,Willoughby Ave & Hall St,23,31,40.69196035,-73.96536851,In Service,8,Willoughby Ave & Hall St,,,,0.25806451612903225,1.9166423828601076
245,Myrtle Ave & St Edwards St,22,23,40.69327018,-73.97703874,In Service,1,Myrtle Ave & St Edwards St,,,,0.043478260869565216,0.7854148179136585
247,Perry St & Bleecker St,10,20,40.73535398,-74.00483091,In Service,10,Perry St & Bleecker St,,,,0.5,2.6692262623159224
248,Laight St & Hudson St,21,23,40.72185379,-74.00771779,In Service,2,Laight St & Hudson St,,,,0.08695652173913043,2.9118433221441165
249,Harrison St & Hudson St,10,27,40.71870987,-74.0090009,In Service,17,Harrison St & Hudson St,,,,0.6296296296296297,3.0464849671840826
250,Lafayette St & Jersey St,12,40,40.72456089,-73.99565293,In Service,28,Lafayette St & Jersey St,,,,0.7,1.5993672256788432
251,Mott St & Prince St,8,27,40.72317958,-73.99480012,In Service,19,Mott St & Prince St,,,,0.7037037037037037,1.497595986480995
252,MacDougal St & Washington Sq,6,33,40.73226398,-73.99852205,In Service,27,MacDougal St & Washington Sq,,,,0.8181818181818182,1.9697524166185116
253,W 13 St & 5 Ave,29,47,40.73543934,-73.99453948,In Service,18,W 13 St & 5 Ave,,,,0.3829787234042553,1.594055608266354
254,W 11 St & 6 Ave,9,31,40.73532427,-73.99800419,In Service,22,W 11 St & 6 Ave,,,,0.7096774193548387,1.9463872081132132
257,Lispenard St & Broadway,19,39,40.71939226,-74.00247214,In Service,20,Lispenard St & Broadway,,,,0.5128205128205128,2.3244512117153144
258,DeKalb Ave & Vanderbilt Ave,22,23,40.68940747,-73.96885458,In Service,1,DeKalb Ave & Vanderbilt Ave,,,,0.043478260869565216,1.5902285489721675
259,South St & Whitehall St,29,39,40.70122128,-74.01234218,In Service,10,South St & Whitehall St,,,,0.2564102564102564,3.4304020329911493
260,Broad St & Bridge St,32,35,40.70365182,-74.01167797,In Service,3,Broad St & Bridge St,,,,0.08571428571428572,3.349993879844209
261,Johnson St & Gold St,22,27,40.69474881,-73.98362464,In Service,5,Johnson St & Gold St,,,,0.18518518518518517,0.5937956639965477
262,Washington Park,24,24,40.69178232,-73.97372989,In Service,0,Washington Park,,,,0.0,1.0882815385005709
263,Elizabeth St & Hester St,15,31,40.71729,-73.996375,In Service,16,Elizabeth St & Hester St,,,,0.5161290322580645,1.6438740670076082
264,Maiden Ln & Pearl St,13,27,40.70706456,-74.00731853,In Service,14,Maiden Ln & Pearl St,,,,0.5185185185185185,2.859264855567105
265,Stanton St & Chrystie St,4,35,40.72229346,-73.99147535,In Service,31,Stanton St & Chrystie St,,,,0.8857142857142857,1.1321061102738688
266,Avenue D & E 8 St,24,24,40.72368361,-73.97574813,In Service,0,Avenue D & E 8 St,,,,0.0,0.735571174729043
267,Broadway & W 36 St,54,57,40.75097711,-73.98765428,In Service,3,Broadway & W 36 St,,,,0.05263157894736842,1.3501280855319329
268,Howard St & Centre St,10,27,40.71910537,-73.99973337,In Service,17,Howard St & Centre St,,,,0.6296296296296297,2.020592613859622
270,Adelphi St & Myrtle Ave,18,23,40.69308257,-73.97178913,In Service,5,Adelphi St & Myrtle Ave,,,,0.21739130434782608,1.2490860227196476
271,Ashland Pl & Hanson Pl,7,39,40.68528172,-73.97805813,In Service,32,Ashland Pl & Hanson Pl,,,,0.8205128205128205,0.9307392473973974
274,Lafayette Ave & Fort Greene Pl,26,31,40.68691865,-73.976682,In Service,5,Lafayette Ave & Fort Greene Pl,,,,0.16129032258064516,0.9640183868754766
275,Washington Ave & Greene Ave,13,15,40.68650065,-73.96563307,In Service,2,Washington Ave & Greene Ave,,,,0.13333333333333333,1.9518019208480384
276,Duane St & Greenwich St,20,25,40.71748752,-74.0104554,In Service,5,Duane St & Greenwich St,,,,0.2,3.2059140660922005
278,Concord St & Bridge St,16,19,40.69766564,-73.98476437,In Service,3,Concord St & Bridge St,,,,0.15789473684210525,0.5779444985552218
279,Sands St & Gold St,17,19,40.69986937,-73.98271933,In Service,2,Sands St & Gold St,,,,0.10526315789473684,0.41211556543966393
280,E 10 St & 5 Ave,8,31,40.73331967,-73.99510132,In Service,23,E 10 St & 5 Ave,,,,0.7419354838709677,1.6240964076884736
281,Grand Army Plaza & Central Park S,22,59,40.7643971,-73.97371465,In Service,37,Grand Army Plaza & Central Park S,,,,0.6271186440677966,1.812969867747619
282,Kent Ave & S 11 St,20,27,40.70827295,-73.96834101,In Service,7,Kent Ave & S 11 St,,,,0.25925925925925924,1.4836707425546678
284,Greenwich Ave & 8 Ave,30,43,40.7390169121,-74.0026376103,In Service,13,Greenwich Ave & 8 Ave,,,,0.3023255813953488,2.469022299833204
285,Broadway & E 14 St,6,47,40.73454567,-73.99074142,In Service,41,Broadway & E 14 St,,,,0.8723404255319149,1.2130309359955163
289,Monroe St & Classon Ave,10,19,40.6845683,-73.95881081,In Service,9,Monroe St & Classon Ave,,,,0.47368421052631576,2.6795210847107587
290,2 Ave & E 58 St,28,29,40.76020258,-73.96478473,In Service,1,2 Ave & E 58 St,,,,0.034482758620689655,2.372436273411083
291,Madison St & Montgomery St,16,20,40.713126,-73.984844,In Service,4,Madison St & Montgomery St,,,,0.2,0.356733349344464
293,Lafayette St & E 8 St,27,55,40.73028666,-73.9907647,In Service,28,Lafayette St & E 8 St,,,,0.509090909090909,1.1484936790325362
294,Washington Square E,14,31,40.73049393,-73.9957214,In Service,17,Washington Square E,,,,0.5483870967741935,1.657341716850516
295,Pike St & E Broadway,21,24,40.71406667,-73.99293911,In Service,3,Pike St & E Broadway,,,,0.125,1.2567644225185841
296,Division St & Bowery,2,35,40.71413089,-73.9970468,In Service,33,Division St & Bowery,,,,0.9428571428571428,1.7131003363212454
297,E 15 St & 3 Ave,3,27,40.734232,-73.986923,In Service,24,E 15 St & 3 Ave,,,,0.8888888888888888,0.8832340178347187
298,3 Ave & Flatbush Ave,24,35,40.68683208,-73.9796772,In Service,11,3 Ave & Flatbush Ave,,,,0.3142857142857143,0.8232626690456396
300,Shevchenko Pl & E 6 St,6,55,40.728145,-73.990214,In Service,49,Shevchenko Pl & E 6 St,,,,0.8909090909090909,1.064065971400502
301,E 2 St & Avenue B,35,37,40.72217444,-73.98368779,In Service,2,E 2 St & Avenue B,,,,0.05405405405405406,0.3687686063220972
302,Avenue D & E 3 St,21,23,40.72082834,-73.97793172,In Service,2,Avenue D & E 3 St,,,,0.08695652173913043,0.4808466595707383
303,Mercer St & Spring St,2,31,40.72362738,-73.99949601,In Service,29,Mercer St & Spring St,,,,0.9354838709677419,2.0126661417780363
304,Broadway & Battery Pl,25,36,40.70463334,-74.01361706,In Service,11,Broadway & Battery Pl,,,,0.3055555555555556,3.5625584645544537
305,E 58 St & 3 Ave,11,33,40.76095756,-73.96724467,In Service,22,E 58 St & 3 Ave,,,,0.6666666666666666,2.178783232728184
306,Cliff St & Fulton St,23,37,40.70823502,-74.00530063,In Service,14,Cliff St & Fulton St,,,,0.3783783783783784,2.6333575254768853
307,Canal St & Rutgers St,20,31,40.71427487,-73.98990025,In Service,11,Canal St & Rutgers St,,,,0.3548387096774194,0.9196271664606842
308,St James Pl & Oliver St,8,27,40.71307916,-73.99851193,In Service,19,St James Pl & Oliver St,,,,0.7037037037037037,1.8754011645294573
309,Murray St & West St,13,41,40.7149787,-74.013012,In Service,28,Murray St & West St,,,,0.6829268292682927,3.4873761244727985
310,State St & Smith St,0,35,40.68926942,-73.98912867,In Service,35,State St & Smith St,,,,1.0,1.1001386168457612
311,Norfolk St & Broome St,26,30,40.7172274,-73.98802084,In Service,4,Norfolk St & Broome St,,,,0.13333333333333333,0.7228608852395716
312,Allen St & E Houston St,31,31,40.722055,-73.989111,In Service,0,Allen St & E Houston St,,,,0.0,0.8785782305077701
313,Washington Ave & Park Ave,12,23,40.69610226,-73.96751037,In Service,11,Washington Ave & Park Ave,,,,0.4782608695652174,1.6504182136548646
314,Montague St & Clinton St,39,39,40.69424674,-73.99215922,In Service,0,Montague St & Clinton St,,,,0.0,1.2993598136368087
315,South St & Gouverneur Ln,9,29,40.70355377,-74.00670227,In Service,20,South St & Gouverneur Ln,,,,0.6896551724137931,2.7996543785952244
316,Fulton St & William St,38,43,40.70955958,-74.00653609,In Service,5,Fulton St & William St,,,,0.11627906976744186,2.7687521143139295
317,E 6 St & Avenue B,18,27,40.72453734,-73.98185424,In Service,9,E 6 St & Avenue B,,,,0.3333333333333333,0.36309630339809207
318,E 43 St & Vanderbilt Ave,15,31,40.75320159,-73.9779874,In Service,16,E 43 St & Vanderbilt Ave,,,,0.5161290322580645,1.3059227597523566
319,Park Pl & Church St,9,35,40.71336124,-74.00937622,In Service,26,Park Pl & Church St,,,,0.7428571428571429,3.082726879977155
320,Church St & Leonard St,23,39,40.71743998,-74.00583475,In Service,16,Church St & Leonard St,,,,0.41025641025641024,2.6930004193861463
321,Cadman Plaza E & Red Cross Pl,27,27,40.69991755,-73.98971773,In Service,0,Cadman Plaza E & Red Cross Pl,,,,0.0,0.980162378167368
322,Clinton St & Tillary St,26,31,40.696192,-73.991218,In Service,5,Clinton St & Tillary St,,,,0.16129032258064516,1.1792671741975347
323,Lawrence St & Willoughby St,38,39,40.69236178,-73.98631746,In Service,1,Lawrence St & Willoughby St,,,,0.02564102564102564,0.8126395347451404
324,DeKalb Ave & Hudson Ave,10,51,40.689888,-73.981013,In Service,41,DeKalb Ave & Hudson Ave,,,,0.803921568627451,0.7036420935779629
325,E 19 St & 3 Ave,14,35,40.73624527,-73.98473765,In Service,21,E 19 St & 3 Ave,,,,0.6,0.7993742143920978
326,E 11 St & 1 Ave,14,27,40.72953837,-73.98426726,In Service,13,E 11 St & 1 Ave,,,,0.48148148148148145,0.5927533115783183
327,Vesey Pl & River Terrace,25,39,40.7153379,-74.01658354,In Service,14,Vesey Pl & River Terrace,,,,0.358974358974359,3.8844051293854633
328,Watts St & Greenwich St,13,23,40.72405549,-74.00965965,In Service,10,Watts St & Greenwich St,,,,0.43478260869565216,3.1334575834732155
329,Greenwich St & N Moore St,15,31,40.72043411,-74.01020609,In Service,16,Greenwich St & N Moore St,,,,0.5161290322580645,3.183662548873551
330,Reade St & Broadway,33,39,40.71450451,-74.00562789,In Service,6,Reade St & Broadway,,,,0.15384615384615385,2.6666901383063064
331,Pike St & Monroe St,18,27,40.71173107,-73.99193043,In Service,9,Pike St & Monroe St,,,,0.3333333333333333,1.14440332967496
332,Cherry St,15,24,40.71219906,-73.97948148,In Service,9,Cherry St,,,,0.375,0.23992978392640196
334,W 20 St & 7 Ave,12,31,40.74238787,-73.99726235,In Service,19,W 20 St & 7 Ave,,,,0.6129032258064516,1.960144437526867
335,Washington Pl & Broadway,8,27,40.72903917,-73.99404649,In Service,19,Washington Pl & Broadway,,,,0.7037037037037037,1.4670342025392864
336,Sullivan St & Washington Sq,5,36,40.73047747,-73.99906065,In Service,31,Sullivan St & Washington Sq,,,,0.8611111111111112,2.0113510478833074
337,Old Slip & Front St,29,37,40.7037992,-74.00838676,In Service,8,Old Slip & Front St,,,,0.21621621621621623,2.985258206866653
339,Avenue D & E 12 St,22,24,40.72580614,-73.97422494,In Service,2,Avenue D & E 12 St,,,,0.08333333333333333,0.9160906047251655
340,Madison St & Clinton St,16,27,40.71269042,-73.98776323,In Service,11,Madison St & Clinton St,,,,0.4074074074074074,0.6809195819992261
341,Stanton St & Mangin St,13,18,40.71782143,-73.97628939,In Service,5,Stanton St & Mangin St,,,,0.2777777777777778,0.6143469688335946
342,Columbia St & Rivington St,21,29,40.71739973,-73.98016555,In Service,8,Columbia St & Rivington St,,,,0.27586206896551724,0.21739547582828914
343,Clinton Ave & Flushing Ave,2,23,40.69794,-73.96986848,In Service,21,Clinton Ave & Flushing Ave,,,,0.9130434782608695,1.3840338935287453
344,Monroe St & Bedford Ave,20,23,40.6851443,-73.95380904,In Service,3,Monroe St & Bedford Ave,,,,0.13043478260869565,3.2059882834950506
345,W 13 St & 6 Ave,11,35,40.73649403,-73.99704374,In Service,24,W 13 St & 6 Ave,,,,0.6857142857142857,1.8607871846097737
346,Bank St & Hudson St,8,27,40.73652889,-74.00618026,In Service,19,Bank St & Hudson St,,,,0.7037037037037037,2.8233729411703803
347,W Houston St & Hudson St,3,35,40.72873888,-74.00748842,In Service,32,W Houston St & Hudson St,,,,0.9142857142857143,2.914494697711822
348,W Broadway & Spring St,1,42,40.72490985,-74.00154702,In Service,41,W Broadway & Spring St,,,,0.9761904761904762,2.243943625347469
349,Rivington St & Ridge St,23,23,40.71850211,-73.98329859,In Service,0,Rivington St & Ridge St,,,,0.0,0.2560251951492936
350,Clinton St & Grand St,26,28,40.71559509,-73.9870295,In Service,2,Clinton St & Grand St,,,,0.07142857142857142,0.6058175873248489
351,Front St & Maiden Ln,16,39,40.70530954,-74.00612572,In Service,23,Front St & Maiden Ln,,,,0.5897435897435898,2.7309163140882973
352,W 56 St & 6 Ave,19,36,40.76340613,-73.97722479,In Service,17,W 56 St & 6 Ave,,,,0.4722222222222222,1.6298392316872912
353,S Portland Ave & Hanson Pl,25,27,40.68539567,-73.97431458,In Service,2,S Portland Ave & Hanson Pl,,,,0.07407407407407407,1.1680739870354957
354,Emerson Pl & Myrtle Ave,16,31,40.69363137,-73.96223558,In Service,15,Emerson Pl & Myrtle Ave,,,,0.4838709677419355,2.2340088596507135
355,Bayard St & Baxter St,5,43,40.71602118,-73.99974372,In Service,38,Bayard St & Baxter St,,,,0.8837209302325582,2.0147896431070387
356,Bialystoker Pl & Delancey St,14,23,40.71622644,-73.98261206,In Service,9,Bialystoker Pl & Delancey St,,,,0.391304347826087,0.15268591274143908
357,E 11 St & Broadway,16,27,40.73261787,-73.99158043,In Service,11,E 11 St & Broadway,,,,0.4074074074074074,1.262228246572475
358,Christopher St & Greenwich St,22,36,40.73291553,-74.00711384,In Service,14,Christopher St & Greenwich St,,,,0.3888888888888889,2.8980739474290687
359,E 47 St & Park Av,25,55,40.75510267,-73.97498696,In Service,30,E 47 St & Park Ave,,,,0.5454545454545454,1.4951320537782442
360,William St & Pine St,23,39,40.70717936,-74.00887308,In Service,16,William St & Pine St,,,,0.41025641025641024,3.0315150652155434
361,Allen St & Hester St,22,43,40.71605866,-73.99190759,In Service,21,Allen St & Hester St,,,,0.4883720930232558,1.146032733881631
362,Broadway & W 37 St,49,57,40.75172632,-73.98753523,In Service,8,Broadway & W 37 St,,,,0.14035087719298245,1.3637237888866287
363,West Thames St,40,49,40.70834698,-74.01713445,In Service,9,West Thames St,,,,0.1836734693877551,3.9470755553961028
364,Lafayette Ave & Classon Ave,26,27,40.68900443,-73.96023854,In Service,1,Lafayette Ave & Classon Ave,,,,0.037037037037037035,2.4866522035600434
365,Fulton St & Grand Ave,27,31,40.68223166,-73.9614583,In Service,4,Fulton St & Grand Ave,,,,0.12903225806451613,2.429575412571735
366,Clinton Ave & Myrtle Ave,23,33,40.693261,-73.968896,In Service,10,Clinton Ave & Myrtle Ave,,,,0.30303030303030304,1.5364401476617058
367,E 53 St & Lexington Ave,33,33,40.75828065,-73.97069431,In Service,0,E 53 St & Lexington Ave,,,,0.0,1.8523653767133381
368,Carmine St & 6 Ave,16,39,40.73038599,-74.00214988,In Service,23,Carmine St & 6 Ave,,,,0.5897435897435898,2.3430202039245307
369,Washington Pl & 6 Ave,11,35,40.73224119,-74.00026394,In Service,24,Washington Pl & 6 Ave,,,,0.6857142857142857,2.1547566597637733
372,Franklin Ave & Myrtle Ave,26,27,40.694528,-73.958089,In Service,1,Franklin Ave & Myrtle Ave,,,,0.037037037037037035,2.675538543078435
373,Willoughby Ave & Walworth St,13,19,40.69331716,-73.95381995,In Service,6,Willoughby Ave & Walworth St,,,,0.3157894736842105,3.147884853263605
375,Mercer St & Bleecker St,2,30,40.72679454,-73.99695094,In Service,28,Mercer St & Bleecker St,,,,0.9333333333333333,1.7557044737494887
376,John St & William St,39,43,40.70862144,-74.00722156,In Service,4,John St & William St,,,,0.09302325581395349,2.846003873458052
