id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,availableBikes,stAddress1,city,postalCode,location,pct_available,distance_from_request
377,6 Ave & Canal St,33,47,40.72243797,-74.00566443,In Service,14,6 Ave & Canal St,,,,0.2978723404255319,2.686734921316174
379,W 31 St & 7 Ave,15,42,40.749156,-73.9916,In Service,27,W 31 St & 7 Ave,,,,0.6428571428571429,1.5727232719413549
380,W 4 St & 7 Ave S,18,39,40.73401143,-74.00293877,In Service,21,W 4 St & 7 Ave S,,,,0.5384615384615384,2.4555491971664454
382,University Pl & E 14 St,6,36,40.73492695,-73.99200509,In Service,30,University Pl & E 14 St,,,,0.8333333333333334,1.3383155155525774
383,Greenwich Ave & Charles St,14,39,40.735238,-74.000271,In Service,25,Greenwich Ave & Charles St,,,,0.6410256410256411,2.182782213673283
384,Fulton St & Waverly Ave,13,31,40.68317813,-73.9659641,In Service,18,Fulton St & Waverly Ave,,,,0.5806451612903226,1.9632706356539662
385,E 55 St & 2 Ave,28,29,40.75797322,-73.96603308,In Service,1,E 55 St & 2 Ave,,,,0.034482758620689655,2.221131803047558
386,Centre St & Worth St,31,43,40.71494807,-74.00234482,In Service,12,Centre St & Worth St,,,,0.27906976744186046,2.302309841356974
387,Centre St & Chambers St,31,39,40.71273266,-74.0046073,In Service,8,Centre St & Chambers St,,,,0.20512820512820512,2.552718065241423
388,W 26 St & 10 Ave,28,35,40.749717753,-74.002950346,In Service,7,W 26 St & 10 Ave,,,,0.2,2.625923948582626
389,Broadway & Berry St,23,27,40.71044554,-73.96525063,In Service,4,Broadway & Berry St,,,,0.14814814814814814,1.8221363142914162
390,Duffield St & Willoughby St,25,31,40.69221589,-73.9842844,In Service,6,Duffield St & Willoughby St,,,,0.1935483870967742,0.6942628910883503
391,Clark St & Henry St,31,31,40.69760127,-73.99344559,In Service,0,Clark St & Henry St,,,,0.0,1.3918253229998598
392,Jay St & Tech Pl,24,32,40.695065,-73.987167,In Service,8,Jay St & Tech Pl,,,,0.25,0.8190842475317345
393,E 5 St & Avenue C,26,31,40.72299208,-73.97995466,In Service,5,E 5 St & Avenue C,,,,0.16129032258064516,0.36615668100097815
394,E 9 St & Avenue C,25,32,40.72521311,-73.97768752,In Service,7,E 9 St & Avenue C,,,,0.21875,0.5824328473747564
395,Bond St & Schermerhorn St,25,30,40.68807003,-73.98410637,In Service,5,Bond St & Schermerhorn St,,,,0.16666666666666666,0.8042229470278338
396,Lefferts Pl & Franklin Ave,25,25,40.680342423,-73.9557689392,In Service,0,Lefferts Pl & Franklin Ave,,,Bedford-Stuyvesant,0.0,3.041368201208137
397,Fulton St & Clermont Ave,23,27,40.68415748,-73.96922273,In Service,4,Fulton St & Clermont Ave,,,,0.14814814814814814,1.6341927318944514
398,Atlantic Ave & Furman St,24,31,40.69165183,-73.9999786,In Service,7,Atlantic Ave & Furman St,,,,0.22580645161290322,2.1382009600044745
399,Lafayette Ave & St James Pl,25,27,40.68851534,-73.9647628,In Service,2,Lafayette Ave & St James Pl,,,,0.07407407407407407,2.016739506634604
400,Pitt St & Stanton St,15,15,40.71926081,-73.98178024,In Service,0,Pitt St & Stanton St,,,,0.0,0.20112512620423997
401,Allen St & Rivington St,40,42,40.72019576,-73.98997825,In Service,2,Allen St & Rivington St,,,,0.047619047619047616,0.9549507587720231
402,Broadway & E 22 St,8,42,40.7403432,-73.98955109,In Service,34,Broadway & E 22 St,,,,0.8095238095238095,1.2209383712530006
403,E 2 St & 2 Ave,11,31,40.72502876,-73.99069656,In Service,20,E 2 St & 2 Ave,,,,0.6451612903225806,1.0752380019995664
404,9 Ave & W 14 St,21,39,40.7405826,-74.00550867,In Service,18,9 Ave & W 14 St,,,,0.46153846153846156,2.7868559061870757
405,Washington St & Gansevoort St,20,40,40.739323,-74.008119,In Service,20,Washington St & Gansevoort St,,,,0.5,3.0537278464849646
406,Hicks St & Montague St,31,34,40.69512845,-73.99595065,In Service,3,Hicks St & Montague St,,,,0.08823529411764706,1.6796744473200067
407,Henry St & Poplar St,43,43,40.700469,-73.991454,In Service,0,Henry St & Poplar St,,,,0.0,1.153911787018478
408,Market St & Cherry St,11,23,40.71076228,-73.99400398,In Service,12,Market St & Cherry St,,,,0.5217391304347826,1.3757361338090544
409,DeKalb Ave & Skillman St,7,19,40.6906495,-73.95643107,In Service,12,DeKalb Ave & Skillman St,,,,0.631578947368421,2.881619120185597
410,Suffolk St & Stanton St,23,35,40.72066442,-73.98517977,In Service,12,Suffolk St & Stanton St,,,,0.34285714285714286,0.4630279554041077
411,E 6 St & Avenue D,14,23,40.72228087,-73.97668709,In Service,9,E 6 St & Avenue D,,,,0.391304347826087,0.6231687828228303
412,Forsyth St & Canal St,14,29,40.7158155,-73.99422366,In Service,15,Forsyth St & Canal St,,,,0.5172413793103449,1.4020434578923306
414,Pearl St & Anchorage Pl,15,24,40.70281858,-73.98765762,In Service,9,Pearl St & Anchorage Pl,,,,0.375,0.7348542617036906
415,Pearl St & Hanover Square,31,42,40.7047177,-74.00926027,In Service,11,Pearl St & Hanover Square,,,,0.2619047619047619,3.0795623296539456
416,Cumberland St & Lafayette Ave,31,31,40.68753406,-73.97265183,In Service,0,Cumberland St & Lafayette Ave,,,,0.0,1.2623805887832273
417,Barclay St & Church St,26,47,40.71291224,-74.01020234,In Service,21,Barclay St & Church St,,,,0.44680851063829785,3.1744728069551735
418,Front St & Gold St,18,23,40.70224,-73.982578,In Service,5,Front St & Gold St,,,,0.21739130434782608,0.3380656747897812
419,Carlton Ave & Park Ave,20,23,40.69580705,-73.97355569,In Service,3,Carlton Ave & Park Ave,,,,0.13043478260869565,1.037020782109719
420,Clermont Ave & Lafayette Ave,23,23,40.68764484,-73.96968902,In Service,0,Clermont Ave & Lafayette Ave,,,,0.0,1.5343608391485961
421,Clermont Ave & Park Ave,17,19,40.69573398,-73.97129668,In Service,2,Clermont Ave & Park Ave,,,,0.10526315789473684,1.2615862618711442
422,W 59 St & 10 Ave,23,50,40.770513,-73.988038,In Service,27,W 59 St & 10 Ave,,,,0.54,1.909266566597695
423,W 54 St & 9 Ave,38,39,40.76584941,-73.98690506,In Service,1,W 54 St & 9 Ave,,,,0.02564102564102564,1.7308916785098802
426,West St & Chambers St,7,31,40.71754834,-74.01322069,In Service,24,West St & Chambers St,,,,0.7741935483870968,3.512993768690992
427,State St,33,59,40.70251526,-74.01427023,In Service,26,State St,,,,0.4406779661016949,3.639968623073464
428,E 3 St & 1 Ave,31,31,40.72467721,-73.98783413,In Service,0,E 3 St & 1 Ave,,,,0.0,0.7802363215956893
430,York St & Jay St,24,27,40.7014851,-73.98656928,In Service,3,York St & Jay St,,,,0.1111111111111111,0.6475190633562502
431,Hanover Pl & Livingston St,29,30,40.68864636,-73.98263429,In Service,1,Hanover Pl & Livingston St,,,,0.03333333333333333,0.7465621698978532
432,E 7 St & Avenue A,25,31,40.72621788,-73.98379855,In Service,6,E 7 St & Avenue A,,,,0.1935483870967742,0.47852729526938
433,E 13 St & Avenue A,2,39,40.72955361,-73.98057249,In Service,37,E 13 St & Avenue A,,,,0.9487179487179487,0.5294751385861534
434,9 Ave & W 18 St,7,27,40.74317449,-74.00366443,In Service,20,9 Ave & W 18 St,,,,0.7407407407407407,2.619771514867527
435,W 21 St & 6 Ave,7,47,40.74173969,-73.99415556,In Service,40,W 21 St & 6 Ave,,,,0.851063829787234,1.6512851136193734
436,Hancock St & Bedford Ave,23,27,40.68216564,-73.95399026,In Service,4,Hancock St & Bedford Ave,,,,0.14814814814814814,3.212058296528281
437,Macon St & Nostrand Ave,24,27,40.6809833854,-73.9500479759,In Service,3,Macon St & Nostrand Ave,,,,0.1111111111111111,3.642874463306101
438,St Marks Pl & 1 Ave,25,27,40.72779126,-73.98564945,In Service,2,St Marks Pl & 1 Ave,,,,0.07407407407407407,0.6421765155916098
439,E 4 St & 2 Ave,13,39,40.7262807,-73.98978041,In Service,26,E 4 St & 2 Ave,,,,0.6666666666666666,0.9959543059297498
440,E 45 St & 3 Ave,30,32,40.75255434,-73.97282625,In Service,2,E 45 St & 3 Ave,,,,0.0625,1.5655667732763838
441,E 52 St & 2 Ave,31,35,40.756014,-73.967416,In Service,4,E 52 St & 2 Ave,,,,0.11428571428571428,2.0641505147269483
442,W 27 St & 7 Ave,35,51,40.746647,-73.993915,In Service,16,W 27 St & 7 Ave,,,,0.3137254901960784,1.7156057372177926
443,Bedford Ave & S 9 St,11,23,40.70853074,-73.96408963,In Service,12,Bedford Ave & S 9th St,,,,0.5217391304347826,1.9540500248182582
444,Broadway & W 24 St,9,52,40.7423543,-73.98915076,In Service,43,Broadway & W 24 St,,,,0.8269230769230769,1.2339544082359841
445,E 10 St & Avenue A,10,42,40.72740794,-73.98142006,In Service,32,E 10 St & Avenue A,,,,0.7619047619047619,0.45095159469399965
446,W 24 St & 7 Ave,34,39,40.74487634,-73.99529885,In Service,5,W 24 St & 7 Ave,,,,0.1282051282051282,1.810141501762687
447,8 Ave & W 52 St,14,31,40.76370739,-73.9851615,In Service,17,8 Ave & W 52 St,,,,0.5483870967741935,1.6115984661609395
448,W 37 St & 10 Ave,13,31,40.75660359,-73.9979009,In Service,18,W 37 St & 10 Ave,,,,0.5806451612903226,2.252940050412864
449,W 52 St & 9 Ave,30,31,40.76461837,-73.98789473,In Service,1,W 52 St & 9 Ave,,,,0.03225806451612903,1.7364312802030173
450,W 49 St & 8 Ave,46,59,40.76227205,-73.98788205,In Service,13,W 49 St & 8 Ave,,,,0.22033898305084745,1.6701820727914243
453,W 22 St & 8 Ave,13,39,40.74475148,-73.99915362,In Service,26,W 22 St & 8 Ave,,,,0.6666666666666666,2.1801668225718376
454,E 51 St & 1 Ave,26,35,40.75455731,-73.96592976,In Service,9,E 51 St & 1 Ave,,,,0.2571428571428571,2.1664255583456957
455,1 Ave & E 44 St,34,39,40.75001986,-73.96905301,In Service,5,1 Ave & E 44 St,,,,0.1282051282051282,1.8066978785691503
456,E 53 St & Madison Ave,27,35,40.7597108,-73.97402311,In Service,8,E 53 St & Madison Ave,,,,0.22857142857142856,1.6711312075903058
457,Broadway & W 57 St,17,59,40.76695317,-73.98169333,In Service,42,Broadway & W 57 St,,,,0.711864406779661,1.6629541306067224
458,11 Ave & W 27 St,4,31,40.751396,-74.005226,In Service,27,11 Ave & W 27 St,,,,0.8709677419354839,2.876879363155255
459,W 18 St & 11 Ave,4,21,40.74522724,-74.00797904,In Service,17,W 18 St & 11 Ave,,,,0.8095238095238095,3.0921787566650285
460,S 4 St & Wythe Ave,3,23,40.71285887,-73.96590294,In Service,20,S 4 St & Wythe Ave,,,,0.8695652173913043,1.748313331670826
461,E 20 St & 2 Ave,3,3,40.73587678,-73.98205027,Not In Service,0,E 20 St & 2 Ave,,,,0.0,0.7114876767476844
462,W 22 St & 10 Ave,42,47,40.74691959,-74.00451887,In Service,5,W 22 St & 10 Ave,,,,0.10638297872340426,2.750342155194693
463,9 Ave & W 16 St,6,25,40.74206539,-74.00443172,In Service,19,9 Ave & W 16 St,,,,0.76,2.688049074612885
464,E 56 St & 3 Ave,31,59,40.75934501,-73.96759673,In Service,28,E 56 St & 3 Ave,,,,0.4745762711864407,2.1164818612502727
465,Broadway & W 41 St,24,39,40.75513557,-73.98658032,In Service,15,Broadway & W 41 St,,,,0.38461538461538464,1.4116919066554563
466,W 25 St & 6 Ave,19,35,40.74395411,-73.99144871,In Service,16,W 25 St & 6 Ave,,,,0.45714285714285713,1.4511187154560572
467,Dean St & 4 Ave,9,34,40.68312489,-73.97895137,In Service,25,Dean St & 4 Ave,,,,0.7352941176470589,0.9554391473826394
468,Broadway & W 55 St,57,59,40.7652654,-73.98192338,In Service,2,Broadway & W 55 St,,,,0.03389830508474576,1.611493123637195
469,Broadway & W 53 St,57,57,40.76344058,-73.98268129,In Service,0,Broadway & W 53 St,,,,0.0,1.5595177502682354
470,W 20 St & 8 Ave,13,37,40.74345335,-74.00004031,In Service,24,W 20 St & 8 Ave,,,,0.6486486486486487,2.2516414604615633
471,Grand St & Havemeyer St,1,27,40.71286844,-73.95698119,In Service,26,Grand St & Havemeyer St,,,,0.9629629629629629,2.7397424749048986
472,E 32 St & Park Ave,41,41,40.7457121,-73.98194829,In Service,0,E 32 St & Park Ave,,,,0.0,1.012185138556736
473,Rivington St & Chrystie St,21,42,40.72110063,-73.9919254,In Service,21,Rivington St & Chrystie St,,,,0.5,1.1719270256840044
474,5 Ave & E 29 St,25,47,40.7451677,-73.98683077,In Service,22,5 Ave & E 29 St,,,,0.46808510638297873,1.1501293197164766
475,E 16 St & Irving Pl,11,37,40.73524276,-73.98758561,In Service,26,E 16 St & Irving Pl,,,,0.7027027027027027,0.9559619879762
476,E 31 St & 3 Ave,33,47,40.74394314,-73.97966069,In Service,13,E 31 St & 3 Ave,,,,0.2765957446808511,0.9822462131035877
477,W 41 St & 8 Ave,48,59,40.75640548,-73.9900262,In Service,11,W 41 St & 8 Ave,,,,0.1864406779661017,1.631782395734401
478,11 Ave & W 41 St,24,24,40.76030096,-73.99884222,In Service,0,11 Ave & W 41 St,,,,0.0,2.404652837949162
479,9 Ave & W 45 St,18,31,40.76019252,-73.9912551,In Service,13,9 Ave & W 45 St,,,,0.41935483870967744,1.8056271751872803
480,W 53 St & 10 Ave,24,27,40.76669671,-73.99061728,In Service,3,W 53 St & 10 Ave,,,,0.1111111111111111,1.9323432580742883
481,S 3 St & Bedford Ave,0,25,40.71260486,-73.96264403,In Service,25,S 3 St & Bedford Ave,,,,1.0,2.1104581965889926
482,W 15 St & 7 Ave,11,39,40.73935542,-73.99931783,In Service,28,W 15 St & 7 Ave,,,,0.717948717948718,2.1277149221987988
483,E 12 St & 3 Ave,8,35,40.73223272,-73.98889957,In Service,27,E 12 St & 3 Ave,,,,0.7714285714285715,1.0046497509735066
484,W 44 St & 5 Ave,27,44,40.75500254,-73.98014437,In Service,17,W 44 St & 5 Ave,,,,0.38636363636363635,1.3070927883702832
485,W 37 St & 5 Ave,31,39,40.75038009,-73.98338988,In Service,8,W 37 St & 5 Ave,,,,0.20512820512820512,1.1710166860228561
486,Broadway & W 29 St,31,39,40.7462009,-73.98855723,In Service,8,Broadway & W 29 St,,,,0.20512820512820512,1.2825885583050376
487,E 20 St & FDR Drive,35,36,40.73314259,-73.97573881,In Service,1,E 20 St & FDR Drive,,,,0.027777777777777776,0.9064389807121821
488,W 39 St & 9 Ave,15,41,40.75645824,-73.99372222,In Service,26,W 39 St & 9 Ave,,,,0.6341463414634146,1.89769353260951
489,10 Ave & W 28 St,15,37,40.75066386,-74.00176802,In Service,22,10 Ave & W 28 St,,,,0.5945945945945946,2.5213123561928814
490,8 Ave & W 33 St,11,59,40.751551,-73.993934,In Service,48,8 Ave & W 33 St,,,,0.8135593220338984,1.812263464478034
491,E 24 St & Park Ave S,14,53,40.74096374,-73.98602213,In Service,39,E 24 St & Park Ave S,,,,0.7358490566037735,0.9936498877053658
492,W 33 St & 7 Ave,14,49,40.75019995,-73.99093085,In Service,35,W 33 St & 7 Ave,,,,0.7142857142857143,1.5449521911413926
493,W 45 St & 6 Ave,17,34,40.7568001,-73.98291153,In Service,17,W 45 St & 6 Ave,,,,0.5,1.3589692428634452
494,W 26 St & 8 Ave,7,35,40.74734825,-73.99723551,In Service,28,W 26 St & 8 Ave,,,,0.8,2.032585312325033
495,W 47 St & 10 Ave,18,25,40.76269882,-73.99301222,In Service,7,W 47 St & 10 Ave,,,,0.28,1.9862348510043208
496,E 16 St & 5 Ave,3,3,40.73726186,-73.99238967,Not In Service,0,E 16 St & 5 Ave,,,,0.0,1.412074180619445
497,E 17 St & Broadway,10,59,40.73704984,-73.99009296,In Service,49,E 17 St & Broadway,,,,0.8305084745762712,1.1997650578444359
498,Broadway & W 32 St,16,30,40.74854862,-73.98808416,In Service,14,Broadway & W 32 St,,,,0.4666666666666667,1.311446851247651
499,Broadway & W 60 St,20,36,40.76915505,-73.98191841,In Service,16,Broadway & W 60 St,,,PBSC,0.4444444444444444,1.7307344185717082
500,Broadway & W 51 St,30,52,40.76228826,-73.98336183,In Service,22,Broadway & W 51 St,,,,0.4230769230769231,1.5318743126043433
501,FDR Drive & E 35 St,38,43,40.744219,-73.97121214,In Service,5,FDR Drive & E 35 St,,,,0.11627906976744186,1.5083430625674494
502,Henry St & Grand St,28,30,40.714215,-73.981346,In Service,2,Henry St & Grand St,,,,0.06666666666666667,0.055949459275513036
503,E 20 St & Park Ave,3,3,40.73827428,-73.98751968,Not In Service,0,E 20 St & Park Ave,,,,0.0,1.02039815239283
504,1 Ave & E 15 St,37,45,40.73221853,-73.98165557,In Service,8,1 Ave & E 15 St,,,,0.17777777777777778,0.5978292058713028
505,6 Ave & W 33 St,2,34,40.74901271,-73.98848395,In Service,32,6 Ave & W 33 St,,,,0.9411764705882353,1.347948575134299
507,E 25 St & 2 Ave,29,47,40.73912601,-73.97973776,In Service,18,E 25 St & 2 Ave,,,,0.3829787234042553,0.836705519072554
508,W 46 St & 11 Ave,22,24,40.76341379,-73.99667444,In Service,2,W 46 St & 11 Ave,,,,0.08333333333333333,2.281846249048118
509,9 Ave & W 22 St,30,36,40.7454973,-74.00197139,In Service,6,9 Ave & W 22 St,,,,0.16666666666666666,2.472954998359218
510,W 51 St & 6 Ave,30,51,40.7606597,-73.98042047,In Service,21,W 51 St & 6 Ave,,,,0.4117647058823529,1.4762032610704199
511,E 14 St & Avenue B,21,33,40.72938685,-73.97772429,In Service,12,E 14 St & Avenue B,,,,0.36363636363636365,0.6708989194018883
512,W 29 St & 9 Ave,21,27,40.7500727,-73.99839279,In Service,6,W 29 St & 9 Ave,,,,0.2222222222222222,2.185849019345017
513,W 56 St & 10 Ave,21,27,40.768254,-73.988639,In Service,6,W 56 St & 10 Ave,,,,0.2222222222222222,1.8719147432335914
514,12 Ave & W 40 St,7,33,40.76087502,-74.00277668,In Service,26,12 Ave & W 40 St,,,,0.7878787878787878,2.774273973322947
515,W 43 St & 10 Ave,29,35,40.76009437,-73.99461843,In Service,6,W 43 St & 10 Ave,,,,0.17142857142857143,2.0469106019545764
516,E 47 St & 1 Ave,34,39,40.75206862,-73.96784384,In Service,5,E 47 St & 1 Ave,,,,0.1282051282051282,1.9508581006899286
517,Pershing Square S,38,59,40.75149263,-73.97798848,In Service,21,Pershing Square S,,,,0.3559322033898305,1.2561687812688807
518,E 39 St & 2 Ave,31,39,40.74780373,-73.9734419,In Service,8,E 39 St & 2 Ave,,,,0.20512820512820512,1.4095642699143585
519,Pershing Square N,13,61,40.75188406,-73.97770164,In Service,48,Pershing Square N,,,,0.7868852459016393,1.2780959745949358
520,W 52 St & 5 Ave,17,39,40.75992262,-73.97648516,In Service,22,W 52 St & 5 Ave,,,,0.5641025641025641,1.556628044922713
521,8 Ave & W 31 St,12,67,40.75044999,-73.99481051,In Service,55,8 Ave & W 31 St,,,,0.8208955223880597,1.865675730534028
522,E 51 St & Lexington Ave,51,51,40.75714758,-73.97207836,In Service,0,E 51 St & Lexington Ave,,,,0.0,1.727661683159855
523,W 38 St & 8 Ave,32,51,40.75466591,-73.99138152,In Service,19,W 38 St & 8 Ave,,,,0.37254901960784315,1.6811087237853413
524,W 43 St & 6 Ave,27,57,40.75527307,-73.98316936,In Service,30,W 43 St & 6 Ave,,,,0.5263157894736842,1.315803349602977
525,W 34 St & 11 Ave,16,39,40.75594159,-74.0021163,In Service,23,W 34 St & 11 Ave,,,,0.5897435897435898,2.633235056002158
526,E 33 St & 5 Ave,11,43,40.74765947,-73.98490707,In Service,32,E 33 St & 5 Ave,,,,0.7441860465116279,1.131210518464673
527,E 33 St & 1 Ave,44,59,40.74315566,-73.97434726,In Service,15,E 33 St & 1 Ave,,,,0.2542372881355932,1.235820025595587
528,2 Ave & E 30 St,36,38,40.74290902,-73.97706058,In Service,2,2 Ave & E 30 St,,,,0.05263157894736842,1.0561911244911586
529,W 42 St & 8 Ave,15,41,40.7575699,-73.99098507,In Service,26,W 42 St & 8 Ave,,,,0.6341463414634146,1.7232358062858677
531,Forsyth St & Broome St,12,39,40.71893904,-73.99266288,In Service,27,Forsyth St & Broome St,,,,0.6923076923076923,1.2401203710928421
532,S 5 Pl & S 4 St,30,43,40.710451,-73.960876,In Service,13,S 5 Pl & S 4 St,,,,0.3023255813953488,2.3079805693746156
533,Broadway & W 39 St,48,50,40.75299641,-73.98721619,In Service,2,Broadway & W 39 St,,,,0.04,1.3817339866514675
534,Water - Whitehall Plaza,31,31,40.70255065,-74.0127234,In Service,0,Water - Whitehall Plaza,,,,0.0,3.4686476060563103
536,1 Ave & E 30 St,15,29,40.74144387,-73.97536082,In Service,14,1 Ave & E 30 St,,,,0.4827586206896552,1.1234695059837765
537,Lexington Ave & E 24 St,34,39,40.74025878,-73.98409214,In Service,5,Lexington Ave & E 24 St,,,,0.1282051282051282,0.8873417244902462
538,W 49 St & 5 Ave,17,39,40.75795248,-73.97787642,In Service,22,W 49 St & 5 Ave,,,,0.5641025641025641,1.4486441823586924
539,Metropolitan Ave & Bedford Ave,8,31,40.71534825,-73.96024116,In Service,23,Metropolitan Ave & Bedford Ave,,,,0.7419354838709677,2.37883876742976
540,Lexington Ave & E 26 St,23,39,40.74147286,-73.98320928,In Service,16,Lexington Ave & E 26 St,,,,0.41025641025641024,0.8987372138214079
545,E 23 St & 1 Ave,24,27,40.736502,-73.97809472,In Service,3,E 23 St & 1 Ave,,,,0.1111111111111111,0.8286437659739065
546,E 30 St & Park Ave S,24,38,40.74444921,-73.98303529,In Service,14,E 30 St & Park Ave S,,,,0.3684210526315789,0.9851848961296898
2000,Front St & Washington St,28,30,40.70255088,-73.98940236,In Service,2,Front St & Washington St,,,,0.06666666666666667,0.9176773330952375
2001,7 Ave & Farragut St,5,15,40.69892054,-73.97332996,In Service,10,7 Ave & Farragut St,,,,0.6666666666666666,1.0154379221791099
2002,Wythe Ave & Metropolitan Ave,3,27,40.716887,-73.963198,In Service,24,Wythe Ave & Metropolitan Ave,,,,0.8888888888888888,2.0528747607783564
2003,1 Ave & E 18 St,30,30,40.73416059,-73.98024289,In Service,0,1 Ave & E 18 St,,,,0.0,0.6753805324415344
2004,6 Ave & Broome St,10,36,40.724399,-74.004704,In Service,26,6 Ave & Broome St,,,,0.7222222222222222,2.5883126635637663
2005,Railroad Ave & Kay Ave,10,12,40.70531194,-73.97100056,In Service,2,Railroad Ave & Kay Ave,,,,0.16666666666666666,1.2034989316637563
2006,Central Park S & 6 Ave,4,49,40.76590936,-73.97634151,In Service,45,Central Park S & 6 Ave,,,,0.9183673469387755,1.7340509792096699
2008,Little West St & 1 Pl,15,24,40.70569254,-74.01677685,In Service,9,Little West St & 1 Pl,,,,0.375,3.910994022862342
2009,Catherine St & Monroe St,10,35,40.71117444,-73.99682619,In Service,25,Catherine St & Monroe St,,,,0.7142857142857143,1.6887083181060687
2010,Grand St & Greene St,3,39,40.72165481,-74.00234737,In Service,36,Grand St & Greene St,,,,0.9230769230769231,2.317802502834421
2012,E 27 St & 1 Ave,35,36,40.739445,-73.976806,In Service,1,E 27 St & 1 Ave,,,,0.027777777777777776,0.9796429490151058
2017,E 43 St & 2 Ave,36,39,40.75022392,-73.97121414,In Service,3,E 43 St & 2 Ave,,,,0.07692307692307693,1.6323059383121308
2021,W 45 St & 8 Ave,30,43,40.75929124,-73.98859651,In Service,13,W 45 St & 8 Ave,,,,0.3023255813953488,1.6237726866421343
2022,E 59 St & Sutton Pl,12,33,40.75849116,-73.95920622,In Service,21,E 59 St & Sutton Pl,,,,0.6363636363636364,2.8609190130136644
2023,E 55 St & Lexington Ave,36,36,40.75968085,-73.97031366,In Service,0,E 55 St & Lexington Ave,,,,0.0,1.9125495811034667
3002,South End Ave & Liberty St,17,25,40.711512,-74.015756,In Service,8,South End Ave & Liberty St,,,,0.32,3.791800011660591
